filename,width,height,class,xmin,ymin,xmax,ymax
Page_153.jpg,788,788,cup,532,266,787,521
Page_153.jpg,788,788,eyeglasses,532,532,787,787
Page_154.jpg,788,788,dumbbell,0,0,255,255
Page_154.jpg,788,788,airplane,0,266,255,521
Page_154.jpg,788,788,flower,0,532,255,787
Page_154.jpg,788,788,dumbbell,266,0,521,255
Page_154.jpg,788,788,fish,266,266,521,521
Page_154.jpg,788,788,eyeglasses,266,532,521,787
Page_154.jpg,788,788,fish,532,0,787,255
Page_154.jpg,788,788,hand,532,266,787,521
Page_154.jpg,788,788,donut,532,532,787,787
Page_155.jpg,788,788,eyeglasses,0,0,255,255
Page_155.jpg,788,788,airplane,0,266,255,521
Page_155.jpg,788,788,hand,0,532,255,787
Page_155.jpg,788,788,hand,266,0,521,255
Page_155.jpg,788,788,cup,266,266,521,521
Page_155.jpg,788,788,hand,266,532,521,787
Page_155.jpg,788,788,donut,532,0,787,255
Page_155.jpg,788,788,hand,532,266,787,521
Page_155.jpg,788,788,flower,532,532,787,787
Page_156.jpg,788,788,cup,0,0,255,255
Page_156.jpg,788,788,hand,0,266,255,521
Page_156.jpg,788,788,airplane,0,532,255,787
Page_156.jpg,788,788,flower,266,0,521,255
Page_156.jpg,788,788,donut,266,266,521,521
Page_156.jpg,788,788,airplane,266,532,521,787
Page_156.jpg,788,788,cup,532,0,787,255
Page_156.jpg,788,788,flower,532,266,787,521
Page_156.jpg,788,788,eyeglasses,532,532,787,787
Page_157.jpg,788,788,airplane,0,0,255,255
Page_157.jpg,788,788,eyeglasses,0,266,255,521
Page_157.jpg,788,788,fish,0,532,255,787
Page_157.jpg,788,788,butterfly,266,0,521,255
Page_157.jpg,788,788,butterfly,266,266,521,521
Page_157.jpg,788,788,fish,266,532,521,787
Page_157.jpg,788,788,butterfly,532,0,787,255
Page_157.jpg,788,788,hand,532,266,787,521
Page_157.jpg,788,788,donut,532,532,787,787
Page_158.jpg,788,788,hand,0,0,255,255
Page_158.jpg,788,788,donut,0,266,255,521
Page_158.jpg,788,788,hand,0,532,255,787
Page_158.jpg,788,788,cup,266,0,521,255
Page_158.jpg,788,788,flower,266,266,521,521
Page_158.jpg,788,788,airplane,266,532,521,787
Page_158.jpg,788,788,dumbbell,532,0,787,255
Page_158.jpg,788,788,eyeglasses,532,266,787,521
Page_158.jpg,788,788,eyeglasses,532,532,787,787
Page_159.jpg,788,788,airplane,0,0,255,255
Page_159.jpg,788,788,donut,0,266,255,521
Page_159.jpg,788,788,airplane,0,532,255,787
Page_159.jpg,788,788,airplane,266,0,521,255
Page_159.jpg,788,788,dumbbell,266,266,521,521
Page_159.jpg,788,788,eye,266,532,521,787
Page_159.jpg,788,788,eyeglasses,532,0,787,255
Page_159.jpg,788,788,airplane,532,266,787,521
Page_159.jpg,788,788,butterfly,532,532,787,787
Page_16.jpg,788,788,dumbbell,0,0,255,255
Page_16.jpg,788,788,eye,0,266,255,521
Page_16.jpg,788,788,eyeglasses,0,532,255,787
Page_16.jpg,788,788,eye,266,0,521,255
Page_16.jpg,788,788,fish,266,266,521,521
Page_16.jpg,788,788,flower,266,532,521,787
Page_16.jpg,788,788,hand,532,0,787,255
Page_16.jpg,788,788,butterfly,532,266,787,521
Page_16.jpg,788,788,eyeglasses,532,532,787,787
Page_160.jpg,788,788,airplane,0,0,255,255
Page_160.jpg,788,788,eyeglasses,0,266,255,521
Page_160.jpg,788,788,fish,0,532,255,787
Page_160.jpg,788,788,flower,266,0,521,255
Page_160.jpg,788,788,eye,266,266,521,521
Page_160.jpg,788,788,hand,266,532,521,787
Page_160.jpg,788,788,fish,532,0,787,255
Page_160.jpg,788,788,airplane,532,266,787,521
Page_160.jpg,788,788,airplane,532,532,787,787
Page_161.jpg,788,788,hand,0,0,255,255
Page_161.jpg,788,788,dumbbell,0,266,255,521
Page_161.jpg,788,788,dumbbell,0,532,255,787
Page_161.jpg,788,788,fish,266,0,521,255
Page_161.jpg,788,788,hand,266,266,521,521
Page_161.jpg,788,788,dumbbell,266,532,521,787
Page_161.jpg,788,788,flower,532,0,787,255
Page_161.jpg,788,788,fish,532,266,787,521
Page_161.jpg,788,788,hand,532,532,787,787
Page_162.jpg,788,788,flower,0,0,255,255
Page_162.jpg,788,788,airplane,0,266,255,521
Page_162.jpg,788,788,eyeglasses,0,532,255,787
Page_162.jpg,788,788,eyeglasses,266,0,521,255
Page_162.jpg,788,788,hand,266,266,521,521
Page_162.jpg,788,788,fish,266,532,521,787
Page_162.jpg,788,788,flower,532,0,787,255
Page_162.jpg,788,788,eye,532,266,787,521
Page_162.jpg,788,788,eye,532,532,787,787
Page_163.jpg,788,788,hand,0,0,255,255
Page_163.jpg,788,788,hand,0,266,255,521
Page_163.jpg,788,788,donut,0,532,255,787
Page_163.jpg,788,788,fish,266,0,521,255
Page_163.jpg,788,788,dumbbell,266,266,521,521
Page_163.jpg,788,788,hand,266,532,521,787
Page_163.jpg,788,788,donut,532,0,787,255
Page_163.jpg,788,788,dumbbell,532,266,787,521
Page_163.jpg,788,788,hand,532,532,787,787
Page_164.jpg,788,788,hand,0,0,255,255
Page_164.jpg,788,788,cup,0,266,255,521
Page_164.jpg,788,788,hand,0,532,255,787
Page_164.jpg,788,788,hand,266,0,521,255
Page_164.jpg,788,788,eyeglasses,266,266,521,521
Page_164.jpg,788,788,hand,266,532,521,787
Page_164.jpg,788,788,hand,532,0,787,255
Page_164.jpg,788,788,donut,532,266,787,521
Page_164.jpg,788,788,dumbbell,532,532,787,787
Page_165.jpg,788,788,hand,0,0,255,255
Page_165.jpg,788,788,dumbbell,0,266,255,521
Page_165.jpg,788,788,flower,0,532,255,787
Page_165.jpg,788,788,dumbbell,266,0,521,255
Page_165.jpg,788,788,cup,266,266,521,521
Page_165.jpg,788,788,flower,266,532,521,787
Page_165.jpg,788,788,flower,532,0,787,255
Page_165.jpg,788,788,hand,532,266,787,521
Page_165.jpg,788,788,eyeglasses,532,532,787,787
Page_166.jpg,788,788,donut,0,0,255,255
Page_166.jpg,788,788,donut,0,266,255,521
Page_166.jpg,788,788,fish,0,532,255,787
Page_166.jpg,788,788,hand,266,0,521,255
Page_166.jpg,788,788,fish,266,266,521,521
Page_166.jpg,788,788,donut,266,532,521,787
Page_166.jpg,788,788,airplane,532,0,787,255
Page_166.jpg,788,788,eyeglasses,532,266,787,521
Page_166.jpg,788,788,dumbbell,532,532,787,787
Page_167.jpg,788,788,cup,0,0,255,255
Page_167.jpg,788,788,flower,0,266,255,521
Page_167.jpg,788,788,fish,0,532,255,787
Page_167.jpg,788,788,fish,266,0,521,255
Page_167.jpg,788,788,cup,266,266,521,521
Page_167.jpg,788,788,dumbbell,266,532,521,787
Page_167.jpg,788,788,fish,532,0,787,255
Page_167.jpg,788,788,eye,532,266,787,521
Page_167.jpg,788,788,donut,532,532,787,787
Page_168.jpg,788,788,cup,0,0,255,255
Page_168.jpg,788,788,butterfly,0,266,255,521
Page_168.jpg,788,788,eyeglasses,0,532,255,787
Page_168.jpg,788,788,eyeglasses,266,0,521,255
Page_168.jpg,788,788,eyeglasses,266,266,521,521
Page_168.jpg,788,788,butterfly,266,532,521,787
Page_168.jpg,788,788,donut,532,0,787,255
Page_168.jpg,788,788,eye,532,266,787,521
Page_168.jpg,788,788,cup,532,532,787,787
Page_169.jpg,788,788,butterfly,0,0,255,255
Page_169.jpg,788,788,hand,0,266,255,521
Page_169.jpg,788,788,donut,0,532,255,787
Page_169.jpg,788,788,flower,266,0,521,255
Page_169.jpg,788,788,cup,266,266,521,521
Page_169.jpg,788,788,flower,266,532,521,787
Page_169.jpg,788,788,flower,532,0,787,255
Page_169.jpg,788,788,flower,532,266,787,521
Page_169.jpg,788,788,airplane,532,532,787,787
Page_17.jpg,788,788,butterfly,0,0,255,255
Page_17.jpg,788,788,butterfly,0,266,255,521
Page_17.jpg,788,788,airplane,0,532,255,787
Page_17.jpg,788,788,eyeglasses,266,0,521,255
Page_17.jpg,788,788,fish,266,266,521,521
Page_17.jpg,788,788,eyeglasses,266,532,521,787
Page_17.jpg,788,788,hand,532,0,787,255
Page_17.jpg,788,788,hand,532,266,787,521
Page_17.jpg,788,788,airplane,532,532,787,787
Page_170.jpg,788,788,hand,0,0,255,255
Page_170.jpg,788,788,dumbbell,0,266,255,521
Page_170.jpg,788,788,cup,0,532,255,787
Page_170.jpg,788,788,donut,266,0,521,255
Page_170.jpg,788,788,hand,266,266,521,521
Page_170.jpg,788,788,cup,266,532,521,787
Page_170.jpg,788,788,eyeglasses,532,0,787,255
Page_170.jpg,788,788,butterfly,532,266,787,521
Page_170.jpg,788,788,fish,532,532,787,787
Page_171.jpg,788,788,airplane,0,0,255,255
Page_171.jpg,788,788,eyeglasses,0,266,255,521
Page_171.jpg,788,788,flower,0,532,255,787
Page_171.jpg,788,788,fish,266,0,521,255
Page_171.jpg,788,788,butterfly,266,266,521,521
Page_171.jpg,788,788,cup,266,532,521,787
Page_171.jpg,788,788,dumbbell,532,0,787,255
Page_171.jpg,788,788,fish,532,266,787,521
Page_171.jpg,788,788,fish,532,532,787,787
Page_172.jpg,788,788,fish,0,0,255,255
Page_172.jpg,788,788,eyeglasses,0,266,255,521
Page_172.jpg,788,788,hand,0,532,255,787
Page_172.jpg,788,788,dumbbell,266,0,521,255
Page_172.jpg,788,788,donut,266,266,521,521
Page_172.jpg,788,788,eye,266,532,521,787
Page_172.jpg,788,788,hand,532,0,787,255
Page_172.jpg,788,788,cup,532,266,787,521
Page_172.jpg,788,788,eye,532,532,787,787
Page_173.jpg,788,788,butterfly,0,0,255,255
Page_173.jpg,788,788,dumbbell,0,266,255,521
Page_173.jpg,788,788,airplane,0,532,255,787
Page_173.jpg,788,788,hand,266,0,521,255
Page_173.jpg,788,788,fish,266,266,521,521
Page_173.jpg,788,788,dumbbell,266,532,521,787
Page_173.jpg,788,788,donut,532,0,787,255
Page_173.jpg,788,788,hand,532,266,787,521
Page_173.jpg,788,788,eyeglasses,532,532,787,787
Page_174.jpg,788,788,dumbbell,0,0,255,255
Page_174.jpg,788,788,airplane,0,266,255,521
Page_174.jpg,788,788,butterfly,0,532,255,787
Page_174.jpg,788,788,fish,266,0,521,255
Page_174.jpg,788,788,donut,266,266,521,521
Page_174.jpg,788,788,butterfly,266,532,521,787
Page_174.jpg,788,788,dumbbell,532,0,787,255
Page_174.jpg,788,788,dumbbell,532,266,787,521
Page_174.jpg,788,788,fish,532,532,787,787
Page_175.jpg,788,788,fish,0,0,255,255
Page_175.jpg,788,788,dumbbell,0,266,255,521
Page_175.jpg,788,788,donut,0,532,255,787
Page_175.jpg,788,788,cup,266,0,521,255
Page_175.jpg,788,788,cup,266,266,521,521
Page_175.jpg,788,788,airplane,266,532,521,787
Page_175.jpg,788,788,dumbbell,532,0,787,255
Page_175.jpg,788,788,hand,532,266,787,521
Page_175.jpg,788,788,dumbbell,532,532,787,787
Page_176.jpg,788,788,hand,0,0,255,255
Page_176.jpg,788,788,donut,0,266,255,521
Page_176.jpg,788,788,airplane,0,532,255,787
Page_176.jpg,788,788,hand,266,0,521,255
Page_176.jpg,788,788,dumbbell,266,266,521,521
Page_176.jpg,788,788,butterfly,266,532,521,787
Page_176.jpg,788,788,flower,532,0,787,255
Page_176.jpg,788,788,hand,532,266,787,521
Page_176.jpg,788,788,donut,532,532,787,787
Page_177.jpg,788,788,flower,0,0,255,255
Page_177.jpg,788,788,fish,0,266,255,521
Page_177.jpg,788,788,donut,0,532,255,787
Page_177.jpg,788,788,hand,266,0,521,255
Page_177.jpg,788,788,hand,266,266,521,521
Page_177.jpg,788,788,hand,266,532,521,787
Page_177.jpg,788,788,dumbbell,532,0,787,255
Page_177.jpg,788,788,hand,532,266,787,521
Page_177.jpg,788,788,hand,532,532,787,787
Page_178.jpg,788,788,donut,0,0,255,255
Page_178.jpg,788,788,airplane,0,266,255,521
Page_178.jpg,788,788,hand,0,532,255,787
Page_178.jpg,788,788,dumbbell,266,0,521,255
Page_178.jpg,788,788,dumbbell,266,266,521,521
Page_178.jpg,788,788,eyeglasses,266,532,521,787
Page_178.jpg,788,788,fish,532,0,787,255
Page_178.jpg,788,788,hand,532,266,787,521
Page_178.jpg,788,788,eye,532,532,787,787
Page_179.jpg,788,788,donut,0,0,255,255
Page_179.jpg,788,788,butterfly,0,266,255,521
Page_179.jpg,788,788,dumbbell,0,532,255,787
Page_179.jpg,788,788,eyeglasses,266,0,521,255
Page_179.jpg,788,788,airplane,266,266,521,521
Page_179.jpg,788,788,cup,266,532,521,787
Page_179.jpg,788,788,hand,532,0,787,255
Page_179.jpg,788,788,flower,532,266,787,521
Page_179.jpg,788,788,cup,532,532,787,787
Page_18.jpg,788,788,cup,0,0,255,255
Page_18.jpg,788,788,hand,0,266,255,521
Page_18.jpg,788,788,donut,0,532,255,787
Page_18.jpg,788,788,hand,266,0,521,255
Page_18.jpg,788,788,flower,266,266,521,521
Page_18.jpg,788,788,eye,266,532,521,787
Page_18.jpg,788,788,eyeglasses,532,0,787,255
Page_18.jpg,788,788,hand,532,266,787,521
Page_18.jpg,788,788,airplane,532,532,787,787
Page_180.jpg,788,788,butterfly,0,0,255,255
Page_180.jpg,788,788,dumbbell,0,266,255,521
Page_180.jpg,788,788,dumbbell,0,532,255,787
Page_180.jpg,788,788,airplane,266,0,521,255
Page_180.jpg,788,788,flower,266,266,521,521
Page_180.jpg,788,788,hand,266,532,521,787
Page_180.jpg,788,788,butterfly,532,0,787,255
Page_180.jpg,788,788,dumbbell,532,266,787,521
Page_180.jpg,788,788,dumbbell,532,532,787,787
Page_181.jpg,788,788,hand,0,0,255,255
Page_181.jpg,788,788,eyeglasses,0,266,255,521
Page_181.jpg,788,788,donut,0,532,255,787
Page_181.jpg,788,788,airplane,266,0,521,255
Page_181.jpg,788,788,eye,266,266,521,521
Page_181.jpg,788,788,airplane,266,532,521,787
Page_181.jpg,788,788,airplane,532,0,787,255
Page_181.jpg,788,788,eye,532,266,787,521
Page_181.jpg,788,788,cup,532,532,787,787
Page_182.jpg,788,788,fish,0,0,255,255
Page_182.jpg,788,788,eye,0,266,255,521
Page_182.jpg,788,788,eyeglasses,0,532,255,787
Page_182.jpg,788,788,cup,266,0,521,255
Page_182.jpg,788,788,butterfly,266,266,521,521
Page_182.jpg,788,788,hand,266,532,521,787
Page_182.jpg,788,788,eyeglasses,532,0,787,255
Page_182.jpg,788,788,butterfly,532,266,787,521
Page_182.jpg,788,788,hand,532,532,787,787
Page_183.jpg,788,788,fish,0,0,255,255
Page_183.jpg,788,788,airplane,0,266,255,521
Page_183.jpg,788,788,hand,0,532,255,787
Page_183.jpg,788,788,cup,266,0,521,255
Page_183.jpg,788,788,eyeglasses,266,266,521,521
Page_183.jpg,788,788,hand,266,532,521,787
Page_183.jpg,788,788,hand,532,0,787,255
Page_183.jpg,788,788,hand,532,266,787,521
Page_183.jpg,788,788,eye,532,532,787,787
Page_184.jpg,788,788,eyeglasses,0,0,255,255
Page_184.jpg,788,788,eyeglasses,0,266,255,521
Page_184.jpg,788,788,donut,0,532,255,787
Page_184.jpg,788,788,fish,266,0,521,255
Page_184.jpg,788,788,hand,266,266,521,521
Page_184.jpg,788,788,butterfly,266,532,521,787
Page_184.jpg,788,788,hand,532,0,787,255
Page_184.jpg,788,788,fish,532,266,787,521
Page_184.jpg,788,788,hand,532,532,787,787
Page_185.jpg,788,788,hand,0,0,255,255
Page_185.jpg,788,788,flower,0,266,255,521
Page_185.jpg,788,788,butterfly,0,532,255,787
Page_185.jpg,788,788,airplane,266,0,521,255
Page_185.jpg,788,788,eye,266,266,521,521
Page_185.jpg,788,788,eye,266,532,521,787
Page_185.jpg,788,788,fish,532,0,787,255
Page_185.jpg,788,788,eyeglasses,532,266,787,521
Page_185.jpg,788,788,hand,532,532,787,787
Page_186.jpg,788,788,butterfly,0,0,255,255
Page_186.jpg,788,788,cup,0,266,255,521
Page_186.jpg,788,788,dumbbell,0,532,255,787
Page_186.jpg,788,788,airplane,266,0,521,255
Page_186.jpg,788,788,hand,266,266,521,521
Page_186.jpg,788,788,donut,266,532,521,787
Page_186.jpg,788,788,eyeglasses,532,0,787,255
Page_186.jpg,788,788,eyeglasses,532,266,787,521
Page_186.jpg,788,788,eye,532,532,787,787
Page_187.jpg,788,788,cup,0,0,255,255
Page_187.jpg,788,788,airplane,0,266,255,521
Page_187.jpg,788,788,flower,0,532,255,787
Page_187.jpg,788,788,eyeglasses,266,0,521,255
Page_187.jpg,788,788,dumbbell,266,266,521,521
Page_187.jpg,788,788,airplane,266,532,521,787
Page_187.jpg,788,788,hand,532,0,787,255
Page_187.jpg,788,788,hand,532,266,787,521
Page_187.jpg,788,788,cup,532,532,787,787
Page_188.jpg,788,788,hand,0,0,255,255
Page_188.jpg,788,788,flower,0,266,255,521
Page_188.jpg,788,788,dumbbell,0,532,255,787
Page_188.jpg,788,788,eyeglasses,266,0,521,255
Page_188.jpg,788,788,eyeglasses,266,266,521,521
Page_188.jpg,788,788,fish,266,532,521,787
Page_188.jpg,788,788,flower,532,0,787,255
Page_188.jpg,788,788,cup,532,266,787,521
Page_188.jpg,788,788,hand,532,532,787,787
Page_189.jpg,788,788,hand,0,0,255,255
Page_189.jpg,788,788,fish,0,266,255,521
Page_189.jpg,788,788,dumbbell,0,532,255,787
Page_189.jpg,788,788,hand,266,0,521,255
Page_189.jpg,788,788,eyeglasses,266,266,521,521
Page_189.jpg,788,788,eye,266,532,521,787
Page_189.jpg,788,788,dumbbell,532,0,787,255
Page_189.jpg,788,788,fish,532,266,787,521
Page_189.jpg,788,788,hand,532,532,787,787
Page_19.jpg,788,788,hand,0,0,255,255
Page_19.jpg,788,788,donut,0,266,255,521
Page_19.jpg,788,788,hand,0,532,255,787
Page_19.jpg,788,788,donut,266,0,521,255
Page_19.jpg,788,788,eyeglasses,266,266,521,521
Page_19.jpg,788,788,hand,266,532,521,787
Page_19.jpg,788,788,fish,532,0,787,255
Page_19.jpg,788,788,flower,532,266,787,521
Page_19.jpg,788,788,dumbbell,532,532,787,787
Page_190.jpg,788,788,hand,0,0,255,255
Page_190.jpg,788,788,hand,0,266,255,521
Page_190.jpg,788,788,fish,0,532,255,787
Page_190.jpg,788,788,eye,266,0,521,255
Page_190.jpg,788,788,eye,266,266,521,521
Page_190.jpg,788,788,donut,266,532,521,787
Page_190.jpg,788,788,airplane,532,0,787,255
Page_190.jpg,788,788,dumbbell,532,266,787,521
Page_190.jpg,788,788,eye,532,532,787,787
Page_191.jpg,788,788,cup,0,0,255,255
Page_191.jpg,788,788,butterfly,0,266,255,521
Page_191.jpg,788,788,airplane,0,532,255,787
Page_191.jpg,788,788,dumbbell,266,0,521,255
Page_191.jpg,788,788,eye,266,266,521,521
Page_191.jpg,788,788,cup,266,532,521,787
Page_191.jpg,788,788,hand,532,0,787,255
Page_191.jpg,788,788,airplane,532,266,787,521
Page_191.jpg,788,788,dumbbell,532,532,787,787
Page_192.jpg,788,788,flower,0,0,255,255
Page_192.jpg,788,788,airplane,0,266,255,521
Page_192.jpg,788,788,eyeglasses,0,532,255,787
Page_192.jpg,788,788,eyeglasses,266,0,521,255
Page_192.jpg,788,788,flower,266,266,521,521
Page_192.jpg,788,788,flower,266,532,521,787
Page_192.jpg,788,788,eye,532,0,787,255
Page_192.jpg,788,788,flower,532,266,787,521
Page_192.jpg,788,788,fish,532,532,787,787
Page_193.jpg,788,788,dumbbell,0,0,255,255
Page_193.jpg,788,788,eye,0,266,255,521
Page_193.jpg,788,788,cup,0,532,255,787
Page_193.jpg,788,788,airplane,266,0,521,255
Page_193.jpg,788,788,butterfly,266,266,521,521
Page_193.jpg,788,788,eye,266,532,521,787
Page_193.jpg,788,788,hand,532,0,787,255
Page_193.jpg,788,788,hand,532,266,787,521
Page_193.jpg,788,788,eyeglasses,532,532,787,787
Page_194.jpg,788,788,hand,0,0,255,255
Page_194.jpg,788,788,hand,0,266,255,521
Page_194.jpg,788,788,dumbbell,0,532,255,787
Page_194.jpg,788,788,eye,266,0,521,255
Page_194.jpg,788,788,hand,266,266,521,521
Page_194.jpg,788,788,cup,266,532,521,787
Page_194.jpg,788,788,fish,532,0,787,255
Page_194.jpg,788,788,donut,532,266,787,521
Page_194.jpg,788,788,fish,532,532,787,787
Page_195.jpg,788,788,fish,0,0,255,255
Page_195.jpg,788,788,cup,0,266,255,521
Page_195.jpg,788,788,dumbbell,0,532,255,787
Page_195.jpg,788,788,hand,266,0,521,255
Page_195.jpg,788,788,butterfly,266,266,521,521
Page_195.jpg,788,788,eyeglasses,266,532,521,787
Page_195.jpg,788,788,hand,532,0,787,255
Page_195.jpg,788,788,airplane,532,266,787,521
Page_195.jpg,788,788,flower,532,532,787,787
Page_196.jpg,788,788,flower,0,0,255,255
Page_196.jpg,788,788,dumbbell,0,266,255,521
Page_196.jpg,788,788,dumbbell,0,532,255,787
Page_196.jpg,788,788,hand,266,0,521,255
Page_196.jpg,788,788,donut,266,266,521,521
Page_196.jpg,788,788,dumbbell,266,532,521,787
Page_196.jpg,788,788,dumbbell,532,0,787,255
Page_196.jpg,788,788,dumbbell,532,266,787,521
Page_196.jpg,788,788,donut,532,532,787,787
Page_197.jpg,788,788,donut,0,0,255,255
Page_197.jpg,788,788,hand,0,266,255,521
Page_197.jpg,788,788,dumbbell,0,532,255,787
Page_197.jpg,788,788,flower,266,0,521,255
Page_197.jpg,788,788,hand,266,266,521,521
Page_197.jpg,788,788,butterfly,266,532,521,787
Page_197.jpg,788,788,eyeglasses,532,0,787,255
Page_197.jpg,788,788,butterfly,532,266,787,521
Page_197.jpg,788,788,flower,532,532,787,787
Page_198.jpg,788,788,donut,0,0,255,255
Page_198.jpg,788,788,flower,0,266,255,521
Page_198.jpg,788,788,cup,0,532,255,787
Page_198.jpg,788,788,airplane,266,0,521,255
Page_198.jpg,788,788,cup,266,266,521,521
Page_198.jpg,788,788,hand,266,532,521,787
Page_198.jpg,788,788,hand,532,0,787,255
Page_198.jpg,788,788,cup,532,266,787,521
Page_198.jpg,788,788,donut,532,532,787,787
Page_199.jpg,788,788,cup,0,0,255,255
Page_199.jpg,788,788,eye,0,266,255,521
Page_199.jpg,788,788,eye,0,532,255,787
Page_199.jpg,788,788,hand,266,0,521,255
Page_199.jpg,788,788,eyeglasses,266,266,521,521
Page_199.jpg,788,788,eye,266,532,521,787
Page_199.jpg,788,788,dumbbell,532,0,787,255
Page_199.jpg,788,788,eyeglasses,532,266,787,521
Page_199.jpg,788,788,eyeglasses,532,532,787,787
Page_2.jpg,788,788,butterfly,0,0,255,255
Page_2.jpg,788,788,cup,0,266,255,521
Page_2.jpg,788,788,eye,0,532,255,787
Page_2.jpg,788,788,hand,266,0,521,255
Page_2.jpg,788,788,hand,266,266,521,521
Page_2.jpg,788,788,donut,266,532,521,787
Page_2.jpg,788,788,cup,532,0,787,255
Page_2.jpg,788,788,donut,532,266,787,521
Page_2.jpg,788,788,hand,532,532,787,787
Page_20.jpg,788,788,flower,0,0,255,255
Page_20.jpg,788,788,hand,0,266,255,521
Page_20.jpg,788,788,butterfly,0,532,255,787
Page_20.jpg,788,788,eye,266,0,521,255
Page_20.jpg,788,788,hand,266,266,521,521
Page_20.jpg,788,788,butterfly,266,532,521,787
Page_20.jpg,788,788,butterfly,532,0,787,255
Page_20.jpg,788,788,flower,532,266,787,521
Page_20.jpg,788,788,hand,532,532,787,787
Page_200.jpg,788,788,eyeglasses,0,0,255,255
Page_200.jpg,788,788,flower,0,266,255,521
Page_200.jpg,788,788,cup,0,532,255,787
Page_200.jpg,788,788,dumbbell,266,0,521,255
Page_200.jpg,788,788,airplane,266,266,521,521
Page_200.jpg,788,788,airplane,266,532,521,787
Page_200.jpg,788,788,eye,532,0,787,255
Page_200.jpg,788,788,butterfly,532,266,787,521
Page_200.jpg,788,788,fish,532,532,787,787
Page_201.jpg,788,788,hand,0,0,255,255
Page_201.jpg,788,788,flower,0,266,255,521
Page_201.jpg,788,788,eyeglasses,0,532,255,787
Page_201.jpg,788,788,dumbbell,266,0,521,255
Page_201.jpg,788,788,dumbbell,266,266,521,521
Page_201.jpg,788,788,airplane,266,532,521,787
Page_201.jpg,788,788,airplane,532,0,787,255
Page_201.jpg,788,788,cup,532,266,787,521
Page_201.jpg,788,788,dumbbell,532,532,787,787
Page_202.jpg,788,788,flower,0,0,255,255
Page_202.jpg,788,788,eye,0,266,255,521
Page_202.jpg,788,788,hand,0,532,255,787
Page_202.jpg,788,788,cup,266,0,521,255
Page_202.jpg,788,788,donut,266,266,521,521
Page_202.jpg,788,788,butterfly,266,532,521,787
Page_202.jpg,788,788,cup,532,0,787,255
Page_202.jpg,788,788,hand,532,266,787,521
Page_202.jpg,788,788,dumbbell,532,532,787,787
Page_203.jpg,788,788,hand,0,0,255,255
Page_203.jpg,788,788,fish,0,266,255,521
Page_203.jpg,788,788,fish,0,532,255,787
Page_203.jpg,788,788,dumbbell,266,0,521,255
Page_203.jpg,788,788,flower,266,266,521,521
